Car Make,Car Model,Year,Engine Size (L),Horsepower,Torque (lb-ft),0-60 MPH Time (seconds),Price (in USD),Electric,Hybrid
Lotus,Evija,2021,0.0,2000,1254.0,2.8,2800000,True,False
Lotus,Evija,2022,0.0,1973,1254.0,2.5,2750000,True,False
Lotus,Evija,2022,0.0,1973,1254.0,2.5,2000000,True,False
Lotus,Evija,2022,0.0,1973,1254.0,2.5,2600000,True,False
Lotus,Evija,2021,0.0,1972,1254.0,2.0,2000000,True,False
Rimac,C_Two,2022,0.0,1914,1696.0,1.9,2400000,True,False
Rimac,Nevera,2022,0.0,1914,1696.0,1.85,2400000,True,False
Rimac,C_Two,2021,0.0,1914,1732.0,1.8,2400000,True,False
Rimac,C_Two,2021,0.0,1914,1696.0,1.9,2400000,True,False
Rimac,Nevera,2022,0.0,1914,1696.0,1.95,2400000,True,False
Rimac,Nevera,2021,0.0,1914,1696.0,1.85,2400000,True,False
Rimac,C_Two,2022,0.0,1914,1732.0,1.85,2400000,True,False
Rimac,Nevera,2021,0.0,1914,1696.0,1.9,2400000,True,False
Rimac,Nevera,2021,0.0,1888,1696.0,1.85,2400000,True,False
Pininfarina,Battista,2022,0.0,1874,1696.0,1.9,2500000,True,False
Pininfarina,Battista,2021,0.0,1872,1696.0,1.9,2500000,True,False
Koenigsegg,Jesko,2022,5.0,1600,1106.0,2.5,3000000,False,False
Koenigsegg,Jesko Absolut,2022,5.0,1600,1106.0,2.1,2800000,False,False
Bugatti,Chiron Super Sport 300+,2022,8.0,1578,1180.0,2.3,5200000,False,False
Bugatti,Chiron Super Sport 300+,2021,8.0,1578,1180.0,2.4,5200000,False,False
Bugatti,Chiron Pur Sport,2021,8.0,1500,1180.0,2.3,3599000,False,False
Bugatti,Chiron,2021,8.0,1500,1180.0,2.5,3000000,False,False
Bugatti,Chiron,2021,8.0,1500,1180.0,2.4,3000000,False,False
Bugatti,Chiron,2022,8.0,1500,1180.0,2.3,3000000,False,False
Bugatti,Chiron,2022,8.0,1500,1180.0,2.5,3900000,False,False
Bugatti,Chiron,2021,8.0,1500,1180.0,2.4,3000000,False,False
Bugatti,Chiron,2021,8.0,1500,1180.0,2.3,3000000,False,False
Bugatti,Chiron,2022,8.0,1500,1180.0,2.4,3000000,False,False
Bugatti,Chiron,2021,8.0,1500,1180.0,2.4,2998000,False,False
Bugatti,Chiron,2021,8.0,1479,1180.0,2.3,2998000,False,False
Bugatti,Chiron,2021,8.0,1479,1180.0,2.4,3000000,False,False
Bugatti,Chiron,2022,8.0,1479,1180.0,2.4,2900000,False,False
Bugatti,Chiron,2021,8.0,1479,1180.0,2.5,3000000,False,False
Koenigsegg,Jesko,2022,5.0,1280,1106.0,2.5,3000000,False,False
Koenigsegg,Jesko,2022,5.0,1280,1015.0,2.5,3000000,False,False
Koenigsegg,Jesko,2022,5.0,1280,1106.0,2.5,2800000,False,False
Koenigsegg,Jesko,2022,5.0,1280,1015.0,2.5,2800000,False,False
Koenigsegg,Jesko,2021,5.0,1280,1015.0,2.5,3000000,False,False
Koenigsegg,Jesko,2021,5.0,1280,1106.0,2.5,2800000,False,False
Koenigsegg,Jesko,2021,5.0,1280,1015.0,2.5,2800000,False,False
Koenigsegg,Jesko,2021,5.0,1262,1106.0,2.5,3000000,False,False
McLaren,Speedtail,2021,4.0,1035,848.0,2.5,2300000,False,False
Ferrari,SF90 Stradale,2022,4.0,986,590.0,2.5,625000,False,False
Ferrari,SF90 Stradale,2021,4.0,986,590.0,2.5,625000,False,True
Ferrari,SF90 Stradale,2022,4.0,986,590.0,2.5,507000,False,False
Ferrari,SF90 Stradale,2021,4.0,986,590.0,2.5,625000,False,False
Porsche,918 Spyder,2015,4.6,887,944.0,2.2,1800000,False,False
Lamborghini,Sián,2021,6.5,819,531.0,2.8,3600000,False,False
W Motors,Fenyr Supersport,2022,3.8,800,723.0,2.7,1700000,False,False
W Motors,Fenyr SuperSport,2022,3.8,800,723.0,2.7,1550000,False,False
Pagani,Huayra Roadster BC,2021,6.0,791,774.0,2.5,3500000,False,False
Pagani,Huayra BC,2021,6.0,791,774.0,2.7,2600000,False,False
McLaren,Senna,2020,4.0,789,590.0,2.7,1500000,False,False
McLaren,Senna,2021,4.0,789,590.0,2.7,1000000,False,False
McLaren,Senna,2019,4.0,789,590.0,2.7,1050000,False,False
W Motors,Lykan Hypersport,2015,3.7,780,708.0,2.8,3400000,False,False
Lamborghini,Aventador SVJ,2021,6.5,770,531.0,2.8,517770,False,False
Lamborghini,Aventador SVJ,2020,6.5,770,531.0,2.8,573966,False,False
Lamborghini,Aventador SVJ,2021,6.5,770,531.0,2.8,517700,False,False
Lamborghini,Aventador SVJ,2021,6.5,770,531.0,2.8,518000,False,False
Lamborghini,Aventador,2021,6.5,770,531.0,2.9,522000,False,False
Pagani,Huayra,2021,6.0,764,738.0,2.8,3500000,False,False
Pagani,Huayra,2021,6.0,764,738.0,3.0,2600000,False,False
Pagani,Huayra,2021,6.0,764,740.0,2.8,2600000,False,False
Pagani,Huayra,2022,6.0,764,738.0,2.8,2800000,False,False
Pagani,Huayra,2021,6.0,764,738.0,2.6,2600000,False,False
Pagani,Huayra,2021,6.0,764,737.0,3.0,2600000,False,False
Lamborghini,Aventador SVJ,2021,6.5,759,531.0,2.8,517000,False,False
Lamborghini,Aventador SVJ,2020,6.5,759,531.0,2.8,573966,False,False
Lamborghini,Aventador,2021,6.5,759,531.0,2.9,517770,False,False
Lamborghini,Aventador SVJ,2021,6.5,759,531.0,2.8,518000,False,False
Lamborghini,Aventador SVJ,2020,6.5,759,531.0,2.8,517000,False,False
Lamborghini,Aventador SVJ,2021,6.5,759,531.0,2.8,517770,False,False
Lamborghini,Aventador,2021,6.5,730,509.0,2.9,517000,False,False
Lamborghini,Aventador,2021,6.5,730,507.0,2.8,517770,False,False
Pagani,Huayra,2021,6.0,730,738.0,3.0,2600000,False,False
Lamborghini,Aventador,2021,6.5,730,509.0,2.9,517700,False,False
Pagani,Huayra,2020,6.0,720,738.0,3.0,2700000,False,False
Pagani,Huayra,2021,6.0,720,737.0,2.8,2800000,False,False
Shelby,Cobra,1965,7.0,435,440.0,4.2,1000000,False,False
